symbol,date,open,high,low,close,volume,rsi,macd,signal,ema,bb_upper,bb_lower,pattern,signal_label
USDSGD,2025-05-20T00:00:00.000Z,1.295175,1.29702,1.2934,1.294645,1000,47.43374000841395,-0.00524411525911006,-0.005981712832262996,1.301443326187922,1.311509927112139,1.287828572887861,False,NEUTRAL
USDSGD,2025-05-21T00:00:00.000Z,1.29464,1.294705,1.28739,1.28925,1000,48.53637537666806,-0.005604828243317428,-0.0059063359144738824,1.3002820570271674,1.310448770558767,1.2868762294412326,False,NEUTRAL
USDSGD,2025-05-22T00:00:00.000Z,1.289255,1.293485,1.287815,1.292275,1000,53.51537978656628,-0.005582254903385486,-0.0058415197122562035,1.2995194801674372,1.3091147719345455,1.2866332280654544,False,NEUTRAL
USDSGD,2025-05-23T00:00:00.000Z,1.292265,1.2924,1.283845,1.28464,1000,40.10233771445766,-0.006110013626762001,-0.005895218495157364,1.2981023868181574,1.3088508250816362,1.2847721749183638,False,NEUTRAL
USDSGD,2025-05-25T00:00:00.000Z,1.285595,1.28579,1.28427,1.284685,1000,32.213012376518904,-0.0064502802775354695,-0.006006230851632985,1.2968245404545233,1.3067582333394878,1.2842412666605123,False,SELL
USDSGD,2025-05-26T00:00:00.000Z,1.28468,1.28494,1.280145,1.28396,1000,33.66959411345843,-0.006701198248625362,-0.00614522433103146,1.295599346125521,1.3069542518412547,1.2825142481587455,False,SELL
USDSGD,2025-05-27T00:00:00.000Z,1.283955,1.289345,1.282145,1.288325,1000,39.96983408748104,-0.0064732143427996824,-0.0062108223333851055,1.2949065512564237,1.306786462536654,1.2818060374633458,Bullish Engulfing,NEUTRAL
USDSGD,2025-05-28T00:00:00.000Z,1.28833,1.298085,1.28725,1.29422,1000,37.16734325665303,-0.005750569238887282,-0.006118771714485541,1.2948411654224785,1.3068464197292529,1.2821070802707473,False,NEUTRAL
USDSGD,2025-05-29T00:00:00.000Z,1.294225,1.295895,1.28565,1.286405,1000,34.38347590235769,-0.005742279550763563,-0.006043473281741146,1.2940377210965281,1.307006155799323,1.281696344200677,Bearish Engulfing,NEUTRAL
USDSGD,2025-05-30T00:00:00.000Z,1.28641,1.292105,1.2852,1.29084,1000,40.01339200306103,-0.005316556523877303,-0.005898089930168378,1.2937331762301922,1.3069193068061051,1.2814166931938948,False,NEUTRAL
USDSGD,2025-06-01T00:00:00.000Z,1.291005,1.29106,1.28886,1.29001,1000,43.02170112105334,-0.004988636129321211,-0.005716199169998945,1.293378588017793,1.3061835364341763,1.281118463565824,False,NEUTRAL
USDSGD,2025-06-02T00:00:00.000Z,1.290015,1.29151,1.28466,1.28482,1000,35.070575461455064,-0.005088884981115482,-0.005590736332222253,1.2925634843970508,1.3059769434790656,1.2800350565209346,False,NEUTRAL
USDSGD,2025-06-03T00:00:00.000Z,1.28484,1.29012,1.2847,1.2891,1000,41.4146158181475,-0.004768010036155346,-0.005426191073008872,1.2922336287401888,1.305470311070625,1.279688188929375,False,NEUTRAL
USDSGD,2025-06-04T00:00:00.000Z,1.289095,1.29195,1.284895,1.28602,1000,41.40294863367446,-0.004707973996244341,-0.0052825476576559656,1.2916418545744566,1.3032410803533752,1.2799594196466246,False,NEUTRAL
USDSGD,2025-06-05T00:00:00.000Z,1.286015,1.28757,1.281765,1.286295,1000,42.121154934893276,-0.004585347765587722,-0.005143107679242317,1.2911326303292703,1.3017515557463477,1.2799409442536522,True,NEUTRAL
USDSGD,2025-06-06T00:00:00.000Z,1.2863,1.290395,1.284705,1.289215,1000,49.96535682470552,-0.004204083935123393,-0.004955302930418532,1.2909499988693398,1.2999915941766662,1.2804944058233338,False,NEUTRAL
USDSGD,2025-06-08T00:00:00.000Z,1.28778,1.290155,1.287565,1.288515,1000,46.09877567960157,-0.003913303624245579,-0.004746903069183942,1.2907180942151169,1.2990974641321364,1.2805605358678638,False,NEUTRAL
USDSGD,2025-06-09T00:00:00.000Z,1.28851,1.2896,1.284245,1.28572,1000,51.2456747404844,-0.003863851202626112,-0.0045702926958723755,1.2902420852422485,1.2972285475304048,1.281006952469595,False,NEUTRAL
USDSGD,2025-06-10T00:00:00.000Z,1.285725,1.288485,1.285085,1.28595,1000,51.45285402549657,-0.0037627263571680114,-0.004408779428131503,1.2898333152191772,1.2954881346390852,1.2815183653609148,True,NEUTRAL
USDSGD,2025-06-11T00:00:00.000Z,1.28594,1.288105,1.283245,1.283735,1000,49.750138811771315,-0.0038173125738925062,-0.004290486057283704,1.2892525232935412,1.2944754510288146,1.2813870489711854,False,NEUTRAL
USDSGD,2025-06-12T00:00:00.000Z,1.283725,1.28428,1.276325,1.27797,1000,38.84760366182014,-0.004276463455099577,-0.004287681536846879,1.288177997265585,1.2942599088127023,1.2799350911872978,False,NEUTRAL
USDSGD,2025-06-13T00:00:00.000Z,1.277985,1.28482,1.27754,1.282335,1000,36.763559416416015,-0.0042392572970124665,-0.004277996688879997,1.2876215213355293,1.2941406857363604,1.2793628142636397,False,NEUTRAL
USDSGD,2025-06-15T00:00:00.000Z,1.282415,1.283355,1.281835,1.282795,1000,45.191795418220345,-0.004125101391992736,-0.0042474176295025454,1.2871618526369075,1.293385771025223,1.279169728974777,False,NEUTRAL
USDSGD,2025-06-16T00:00:00.000Z,1.282785,1.283585,1.277635,1.280925,1000,35.8255897069334,-0.004137827091569957,-0.004225499521916028,1.286567866671488,1.2935650177093652,1.2786189822906349,False,NEUTRAL
USDSGD,2025-06-17T00:00:00.000Z,1.280915,1.28728,1.280295,1.28641,1000,45.45798637395899,-0.0036630927867766783,-0.004113018174888158,1.2865528317503938,1.2936226567842037,1.2787338432157964,Bullish Engulfing,NEUTRAL
USDSGD,2025-06-18T00:00:00.000Z,1.28642,1.28664,1.28299,1.285235,1000,50.58261968271773,-0.003343137501975235,-0.003959042040305573,1.2864273239646422,1.2936280319095368,1.278855968090463,False,NEUTRAL
USDSGD,2025-06-19T00:00:00.000Z,1.28524,1.28934,1.285005,1.285555,1000,44.4005686305482,-0.00302883478593996,-0.003773000589432451,1.2863442454918192,1.2934287038592263,1.2787782961407739,True,NEUTRAL
USDSGD,2025-06-20T00:00:00.000Z,1.28555,1.287665,1.283745,1.28726,1000,52.047556142668654,-0.0026120581874973237,-0.003540812109045426,1.286431460206884,1.2920452785920586,1.2794657214079415,False,BUY
USDSGD,2025-06-22T00:00:00.000Z,1.289055,1.290015,1.28752,1.28794,1000,52.68046276682439,-0.0022015117563811692,-0.0032729520385125746,1.2865751306633713,1.2921924655499937,1.2794720344500061,False,BUY
USDSGD,2025-06-23T00:00:00.000Z,1.2879,1.29407,1.282125,1.28286,1000,40.325772568122844,-0.0022600122817872936,-0.0030703640871675188,1.286221308695431,1.291463372871251,1.2794031271287492,False,NEUTRAL
USDSGD,2025-06-24T00:00:00.000Z,1.282855,1.284345,1.278065,1.279995,1000,37.8320479862895,-0.002508637909592437,-0.0029580188516525026,1.2856283269149138,1.2910253642473897,1.27883963575261,False,NEUTRAL
USDSGD,2025-06-25T00:00:00.000Z,1.28,1.28217,1.27653,1.2769,1000,37.510620220900506,-0.0029217361888174143,-0.002950762319085485,1.2847970576849221,1.2916106382960653,1.2774623617039347,False,NEUTRAL
USDSGD,2025-06-26T00:00:00.000Z,1.276905,1.27728,1.273555,1.27567,1000,35.844120077113885,-0.0033102122060013617,-0.0030226522964686606,1.2839278140958819,1.2916310170649383,1.2760989829350617,False,NEUTRAL
EURAUD,2024-12-29T00:00:00.000Z,1.676225,1.6772,1.673515,1.675435,1000,,0.0,0.0,1.675435,,,False,NEUTRAL
EURAUD,2024-12-30T00:00:00.000Z,1.67544,1.677095,1.669095,1.673485,1000,,-0.00015555555555568645,-3.111111111113729e-05,1.6752492857142856,,,False,SELL
EURAUD,2024-12-31T00:00:00.000Z,1.673495,1.677735,1.670245,1.67311,1000,,-0.0003055713833490792,-8.600316555872567e-05,1.675045544217687,,,True,SELL
EURAUD,2025-01-01T00:00:00.000Z,1.67369,1.67459,1.67108,1.67125,1000,,-0.0005679989249725015,-0.00018240231744148084,1.6746840638160025,,,False,SELL
EURAUD,2025-01-02T00:00:00.000Z,1.671265,1.6725,1.64906,1.655835,1000,,-0.0019968182362162246,-0.0005452855011964296,1.6728889148811452,,,False,SELL
EURAUD,2025-01-03T00:00:00.000Z,1.65583,1.65941,1.65091,1.658225,1000,,-0.0029028525315073495,-0.0010167989072586135,1.6714923515591313,,,False,SELL
EURAUD,2025-01-05T00:00:00.000Z,1.659135,1.659195,1.65596,1.6566,1000,,-0.003709257149966172,-0.0015552905558001253,1.6700740323630234,,,False,SELL
EURAUD,2025-01-06T00:00:00.000Z,1.65661,1.665245,1.652325,1.66445,1000,,-0.003672574077248969,-0.0019787472600898944,1.6695384102332118,,,False,SELL
EURAUD,2025-01-07T00:00:00.000Z,1.664445,1.664445,1.654545,1.6589,1000,,-0.004044716124809611,-0.0023919410330338377,1.6685252283062393,,,False,SELL
EURAUD,2025-01-08T00:00:00.000Z,1.658895,1.665645,1.657905,1.660535,1000,,-0.00415975942560709,-0.0027455047115484883,1.6677642541818356,,,False,SELL
EURAUD,2025-01-09T00:00:00.000Z,1.66054,1.666455,1.660105,1.66356,1000,,-0.003961177858703646,-0.00298863934097952,1.667363849021661,,,False,SELL
EURAUD,2025-01-10T00:00:00.000Z,1.663,1.66796,1.66001,1.6673,1000,,-0.0034621048036231894,-0.0030833324335082543,1.6673577681624552,,,False,SELL
EURAUD,2025-01-12T00:00:00.000Z,1.66684,1.66763,1.663675,1.66455,1000,,-0.003251012184359192,-0.003116868383678442,1.6670903616707926,,,False,SELL
EURAUD,2025-01-13T00:00:00.000Z,1.66456,1.665405,1.65655,1.657855,1000,,-0.0035826517312680384,-0.0032100250531963614,1.6662108034164314,,,False,SELL
EURAUD,2025-01-14T00:00:00.000Z,1.65784,1.665475,1.653505,1.664735,1000,41.33462908973117,-0.0032528234363247144,-0.0032185847298220323,1.6660702507101046,,,Bullish Engulfing,NEUTRAL
EURAUD,2025-01-15T00:00:00.000Z,1.66473,1.666455,1.650865,1.6511,1000,34.75655430711616,-0.004045034049274143,-0.003383874593712455,1.6646445125472376,,,False,SELL
EURAUD,2025-01-16T00:00:00.000Z,1.651095,1.66018,1.64856,1.65891,1000,41.21939154093498,-0.003996594682790011,-0.0035064186115279666,1.6640983684951196,,,False,SELL
EURAUD,2025-01-17T00:00:00.000Z,1.658905,1.66617,1.655365,1.65864,1000,42.04617131323326,-0.003934636835170702,-0.003592062256256514,1.6635785238765368,,,True,SELL
EURAUD,2025-01-19T00:00:00.000Z,1.657845,1.65919,1.65739,1.65889,1000,52.382809453240796,-0.003821312175808833,-0.003637912240166978,1.663131997793057,,,False,SELL
EURAUD,2025-01-20T00:00:00.000Z,1.658885,1.66447,1.656995,1.659265,1000,50.83749396038003,-0.0036590628025106042,-0.0036421423526357033,1.6627637122889563,1.675858960710284,1.6494040392897165,True,SELL
EURAUD,2025-01-21T00:00:00.000Z,1.659255,1.668235,1.658565,1.661745,1000,54.08690126300735,-0.003292410868416251,-0.003572196055791813,1.6626666920709605,1.6737218404391914,1.6501721595608088,False,NEUTRAL
EURAUD,2025-01-22T00:00:00.000Z,1.661725,1.664295,1.658575,1.659265,1000,45.497177594442064,-0.0031654623631467427,-0.0034908493172627992,1.6623427213975357,1.6717243883664894,1.6507476116335105,False,NEUTRAL
EURAUD,2025-01-23T00:00:00.000Z,1.65925,1.662985,1.65636,1.657885,1000,49.04971444621292,-0.003140013108441142,-0.003420682075498468,1.6619181765025324,1.6694328650948524,1.6515166349051473,False,NEUTRAL
EURAUD,2025-01-24T00:00:00.000Z,1.65788,1.664375,1.651935,1.6619,1000,51.223447163215766,-0.0027640057082194414,-0.003289346802042663,1.6619164454070532,1.6674444449119201,1.65257005508808,Bullish Engulfing,NEUTRAL
EURAUD,2025-01-26T00:00:00.000Z,1.663145,1.665375,1.663,1.66329,1000,49.75069252077563,-0.002327031184305328,-0.003096883678495196,1.662047260130191,1.6676827939858656,1.6530772060141343,True,BUY
EURAUD,2025-01-27T00:00:00.000Z,1.663275,1.67281,1.6622,1.66741,1000,50.10086191087479,-0.0016294923842665732,-0.0028034054196494716,1.662557997260649,1.6687049645926246,1.6529735354073753,False,BUY
EURAUD,2025-01-28T00:00:00.000Z,1.66742,1.67118,1.66567,1.667965,1000,53.26263494793153,-0.001020144408347301,-0.0024467532173890376,1.6630729499024919,1.6696182359116294,1.6531967640883705,True,BUY
EURAUD,2025-01-29T00:00:00.000Z,1.667975,1.675075,1.667585,1.670825,1000,63.37113402061836,-0.0003029613000531395,-0.002017994833921858,1.6638112403879688,1.670875622641708,1.6525768773582916,False,BUY
EURAUD,2025-01-30T00:00:00.000Z,1.670815,1.6781,1.66888,1.673115,1000,59.542245502163254,0.0004450649107192728,-0.001525382884993632,1.6646973127319717,1.6727911496385188,1.652082850361481,False,NEUTRAL
EURAUD,2025-01-31T00:00:00.000Z,1.67312,1.674335,1.664315,1.66767,1000,73.19428891377363,0.0005916943931110197,-0.0011019674293727016,1.6649804258051173,1.6733614390243696,1.65222606097563,Bearish Engulfing,NEUTRAL
EURAUD,2025-02-02T00:00:00.000Z,1.66471,1.669175,1.66363,1.668375,1000,66.53852874366558,0.0007560714019010373,-0.0007303596631179539,1.6653037185855823,1.6738911278083213,1.6521778721916782,False,BUY
EURAUD,2025-02-03T00:00:00.000Z,1.66837,1.679175,1.6591,1.661105,1000,53.46062052505992,0.00029629758939275774,-0.0005250282126158115,1.6649038406250507,1.6734212799218213,1.6520282200781786,False,NEUTRAL
EURAUD,2025-02-04T00:00:00.000Z,1.66112,1.667305,1.658345,1.65958,1000,50.935212794795454,-0.00018895309094135726,-0.0004578131882809207,1.6643968081845697,1.673225033958148,1.6517274660418517,False,NEUTRAL
EURAUD,2025-02-05T00:00:00.000Z,1.6596,1.662635,1.654295,1.654825,1000,44.620789920038725,-0.0009462981756369615,-0.0005555101857521289,1.663485207405087,1.6734273748556012,1.6512221251443993,False,SELL
EURAUD,2025-02-06T00:00:00.000Z,1.654835,1.65958,1.650525,1.653355,1000,39.58022851465452,-0.0016461406417018765,-0.0007736362769420785,1.6625204257474597,1.6734869159917636,1.6500245840082364,False,SELL
EURAUD,2025-02-07T00:00:00.000Z,1.65339,1.653445,1.64563,1.6468,1000,35.942257809856685,-0.002698596811505416,-0.0011586283838547463,1.6610232423429399,1.6742139805003806,1.6488675194996192,False,NEUTRAL
EURAUD,2025-02-09T00:00:00.000Z,1.64888,1.649085,1.64698,1.647495,1000,38.09851088201576,-0.0034369758982573106,-0.0016142978867352592,1.659734838310279,1.675087911728685,1.6468520882713151,False,SELL
EURAUD,2025-02-10T00:00:00.000Z,1.647515,1.647605,1.640055,1.642845,1000,28.48594332166641,-0.004347250386188328,-0.0021608883866258734,1.6581262822807286,1.6764500859824163,1.6439104140175842,False,NEUTRAL
EURAUD,2025-02-11T00:00:00.000Z,1.64283,1.647385,1.63937,1.6458,1000,30.926935659759778,-0.004775160593128991,-0.0026837428279264967,1.6569523506349448,1.6770211350381057,1.6420303649618948,False,SELL
EURAUD,2025-02-12T00:00:00.000Z,1.645845,1.656905,1.643155,1.654405,1000,37.081553590940324,-0.004369561346793338,-0.003020906531699865,1.6567097458125692,1.676927749134986,1.6416377508650135,False,SELL
EURAUD,2025-02-13T00:00:00.000Z,1.6544,1.663425,1.654055,1.656265,1000,38.67157242447721,-0.003853612520213767,-0.0031874477294026454,1.656667389068515,1.6766629494035108,1.641354550596489,False,SELL
EURAUD,2025-02-14T00:00:00.000Z,1.65627,1.657675,1.65006,1.6512,1000,31.77639520846857,-0.0038095088809251276,-0.003311859959707142,1.656146685347704,1.6766002056248854,1.640610794375114,Bearish Engulfing,SELL
EURAUD,2025-02-16T00:00:00.000Z,1.651795,1.65225,1.650135,1.650135,1000,28.16419612314695,-0.0038164988059166127,-0.003412787728949036,1.6555741438860179,1.676607481661794,1.6398285183382064,False,NEUTRAL
EURAUD,2025-02-17T00:00:00.000Z,1.650125,1.651395,1.644745,1.6498,1000,31.193432961481633,-0.003805206025714103,-0.00349127138830205,1.6550242254206828,1.6762864092960235,1.6389395907039765,True,SELL
EURAUD,2025-02-18T00:00:00.000Z,1.649805,1.652135,1.64393,1.64483,1000,27.262192177691873,-0.004149461471131266,-0.0036229094048678932,1.6540533468091891,1.6759960950288537,1.6373839049711463,False,NEUTRAL
EURAUD,2025-02-19T00:00:00.000Z,1.644825,1.646495,1.639985,1.643475,1000,30.778456170954954,-0.004479981133824307,-0.003794323750659176,1.6530458852083139,1.6749680316081252,1.6360184683918746,False,SELL
EURAUD,2025-02-20T00:00:00.000Z,1.64347,1.646635,1.635805,1.640065,1000,29.563305058121202,-0.0049599041614747374,-0.004027439832822288,1.6518096104265698,1.6738071027463906,1.6343893972536092,False,NEUTRAL
EURAUD,2025-02-21T00:00:00.000Z,1.64006,1.646985,1.637965,1.64546,1000,40.322413971271914,-0.004849018736853727,-0.004191755613628577,1.6512048856240393,1.671227658317811,1.6344323416821895,Bullish Engulfing,NEUTRAL
EURAUD,2025-02-23T00:00:00.000Z,1.64388,1.64599,1.643875,1.644555,1000,40.798828941865274,-0.004779076951331618,-0.004309219881169186,1.6505715631836546,1.6674542923104771,1.6353497076895225,False,SELL
EURAUD,2025-02-24T00:00:00.000Z,1.64456,1.651975,1.643005,1.650425,1000,53.845337859340226,-0.004201554732460089,-0.004287686851427367,1.6505576047852113,1.6646475949527375,1.6364319050472627,False,NEUTRAL
EURAUD,2025-02-25T00:00:00.000Z,1.650445,1.662005,1.647955,1.65638,1000,58.478862486878626,-0.003226156358900001,-0.004075380752921894,1.6511121186151911,1.6616758380500412,1.6382041619499592,False,BUY
EURAUD,2025-02-26T00:00:00.000Z,1.656385,1.66505,1.65626,1.662265,1000,68.10553794517998,-0.0019557313498841378,-0.003651450872314343,1.652174297794697,1.6619751547451567,1.6380208452548435,False,NEUTRAL
EURAUD,2025-02-27T00:00:00.000Z,1.66228,1.668745,1.660055,1.667975,1000,69.66391770861053,-0.0004825980083489334,-0.003017680299521261,1.6536791265761543,1.664253113718041,1.6365823862819593,False,NEUTRAL
EURAUD,2025-02-28T00:00:00.000Z,1.668005,1.677355,1.6674,1.67144,1000,66.62113376914834,0.000953476239387907,-0.0022234489917394274,1.6553706383308064,1.6679056644456185,1.6345913355543813,False,NEUTRAL
EURAUD,2025-03-02T00:00:00.000Z,1.67401,1.67578,1.67299,1.673985,1000,67.0614288465242,0.0022707597526929746,-0.001324607242852947,1.6571434346802534,1.6717961018540823,1.6327638981459176,True,NEUTRAL
EURAUD,2025-03-03T00:00:00.000Z,1.67399,1.688015,1.67182,1.686975,1000,79.88472141007448,0.0043131811975594125,-0.00019704955477047514,1.6599845361392769,1.6790068775638574,1.6295706224361424,False,NEUTRAL
EURAUD,2025-03-04T00:00:00.000Z,1.68697,1.70024,1.686205,1.694905,1000,83.55065947242238,0.00649680846977585,0.0011417220501387898,1.663310294602203,1.687071581341605,1.6262469186583948,False,NEUTRAL
EURAUD,2025-03-05T00:00:00.000Z,1.69491,1.709355,1.694115,1.703355,1000,85.78205385180755,0.008807663928409593,0.0026749104257929503,1.6671240760686599,1.6958129095194547,1.623556590480545,False,NEUTRAL
EURAUD,2025-03-06T00:00:00.000Z,1.703365,1.710865,1.699335,1.703725,1000,91.92710187228607,0.010547306650377175,0.004249389670709796,1.6706098783478351,1.703049052714782,1.6221129472852183,True,NEUTRAL
EURAUD,2025-03-07T00:00:00.000Z,1.70371,1.727045,1.70305,1.71789,1000,94.80402191582893,0.012920048878125145,0.005983521512192867,1.6751127470766127,1.7129271012713725,1.6185833987286278,False,NEUTRAL
EURAUD,2025-03-09T00:00:00.000Z,1.71816,1.72438,1.71776,1.723025,1000,98.9324053320751,0.015041427559373766,0.007795102721629046,1.679675818783602,1.722476741265905,1.6157097587340954,False,NEUTRAL
EURAUD,2025-03-10T00:00:00.000Z,1.72303,1.728845,1.710465,1.726025,1000,98.90136570561465,0.016771380343150843,0.009590358245933406,1.684090026518497,1.7311939183892966,1.6144750816107034,False,NEUTRAL
EURAUD,2025-03-11T00:00:00.000Z,1.725965,1.741935,1.725455,1.733705,1000,100.0,0.01854827918692914,0.011381942434132554,1.688815262088164,1.7402891805521108,1.6137368194478894,False,NEUTRAL
EURAUD,2025-03-12T00:00:00.000Z,1.733685,1.736645,1.720065,1.72008,1000,85.93983798565606,0.018642165412830147,0.012833987029872073,1.6917928561750055,1.7452298211700898,1.6158241788299104,False,NEUTRAL
EURAUD,2025-03-13T00:00:00.000Z,1.720075,1.730725,1.718785,1.726845,1000,86.05638847669242,0.01904293478739283,0.014075776581376225,1.6951311555869097,1.7501947825918063,1.6190607174081937,False,NEUTRAL
EURAUD,2025-03-14T00:00:00.000Z,1.726885,1.729835,1.718235,1.719845,1000,79.13083071941723,0.018581509826866238,0.01497692323047423,1.6974848550548232,1.752806268471345,1.6240862315286553,Bearish Engulfing,NEUTRAL
EURAUD,2025-03-16T00:00:00.000Z,1.72008,1.720575,1.718025,1.720015,1000,77.89152106335092,0.018021800700221746,0.015585898724423734,1.69963058314484,1.7540225354681886,1.6308649645318118,True,NEUTRAL
EURAUD,2025-03-17T00:00:00.000Z,1.72002,1.720865,1.708615,1.711085,1000,70.07240139739758,0.016665540835184345,0.015801827146575857,1.7007214799881885,1.7536477049382952,1.637802295061705,False,NEUTRAL
EURAUD,2025-03-18T00:00:00.000Z,1.71107,1.722075,1.70862,1.719515,1000,71.75554281345562,0.016085502014027586,0.015858562120066203,1.7025113390369324,1.7529875507413921,1.645958449258608,False,NEUTRAL
EURAUD,2025-03-19T00:00:00.000Z,1.719525,1.72409,1.714545,1.714785,1000,64.42726706785648,0.015070423142591105,0.015700934324571186,1.703680259128653,1.7513027258542297,1.6540792741457706,False,NEUTRAL
EURAUD,2025-03-20T00:00:00.000Z,1.714805,1.726895,1.714775,1.722155,1000,64.2193696514298,0.014691310942547275,0.015499009648166404,1.7054397582592575,1.7500909623799845,1.661868537620016,False,NEUTRAL
EURAUD,2025-03-21T00:00:00.000Z,1.72217,1.727285,1.71975,1.72435,1000,61.72053815664608,0.014401963082768754,0.015279600335086876,1.7072407336631379,1.7487571511491815,1.6694108488508186,False,NEUTRAL
EURAUD,2025-03-23T00:00:00.000Z,1.724275,1.72449,1.72123,1.723095,1000,60.70757324488675,0.013911027146101596,0.01500588569728982,1.708750663790458,1.7468760788481417,1.6768039211518584,False,NEUTRAL
EURAUD,2025-03-24T00:00:00.000Z,1.723085,1.72491,1.716555,1.718335,1000,50.274538836448905,0.0129881454048828,0.014602337638808416,1.7096634577151761,1.743674517623267,1.684694982376733,False,NEUTRAL
EURAUD,2025-03-25T00:00:00.000Z,1.718325,1.719255,1.710495,1.710675,1000,42.61098480315898,0.011506022725524367,0.013983074656151607,1.7097597950756356,1.7387756765706148,1.6932628234293852,False,NEUTRAL
EURAUD,2025-03-26T00:00:00.000Z,1.71068,1.716765,1.70502,1.708635,1000,39.474639874107254,0.010050957689268891,0.013196651262775064,1.7096526717350988,1.7357248843534903,1.6984796156465096,False,SELL
EURAUD,2025-03-27T00:00:00.000Z,1.708645,1.714785,1.70539,1.714185,1000,37.87276341948312,0.00923914368434775,0.012405149747089603,1.7100843220460418,1.733588854527477,1.7025436454725233,False,NEUTRAL
EURAUD,2025-03-28T00:00:00.000Z,1.7142,1.72323,1.71053,1.72248,1000,51.59680638722552,0.009159527085798924,0.011756025214831468,1.7112648628035616,1.7330096405226612,1.705035359477339,False,NEUTRAL
EURAUD,2025-03-30T00:00:00.000Z,1.721835,1.72511,1.721525,1.722825,1000,47.07551287647322,0.009020288701342638,0.011208877912133704,1.7123658282508416,1.7320430706345584,1.7079119293654415,False,NEUTRAL
EURAUD,2025-03-31T00:00:00.000Z,1.722805,1.73665,1.721085,1.733625,1000,59.49951744105878,0.009669941947693328,0.01090109071924563,1.714390511274571,1.7342277489098457,1.707300751090154,False,NEUTRAL
EURAUD,2025-04-01T00:00:00.000Z,1.733635,1.73658,1.716355,1.716615,1000,48.09779568087722,0.008711807688307927,0.010463234113058089,1.7146023673436595,1.7339856028138605,1.7069018971861396,Bearish Engulfing,NEUTRAL
EURAUD,2025-04-02T00:00:00.000Z,1.716625,1.741005,1.71128,1.74076,1000,64.18702490796963,0.009787949705161836,0.010328177231478839,1.7170935704537873,1.7373493921275478,1.7050116078724527,False,NEUTRAL
EURAUD,2025-04-03T00:00:00.000Z,1.740795,1.752975,1.735915,1.746065,1000,63.08397397989358,0.010942728211754904,0.010451087427534053,1.7198527542200932,1.7406973657693818,1.7028996342306177,False,NEUTRAL
EURAUD,2025-04-04T00:00:00.000Z,1.74606,1.829275,1.74443,1.814245,1000,80.15584258080162,0.01716162615040484,0.01179319517210821,1.7288424919134178,1.7719208531045445,1.681092646895455,False,NEUTRAL
EURAUD,2025-04-06T00:00:00.000Z,1.81855,1.84127,1.81855,1.8347,1000,81.61465209696897,0.023470145889798344,0.014128585315646237,1.7389241593502351,1.7982647151990927,1.6655342848009076,False,NEUTRAL
EURAUD,2025-04-07T00:00:00.000Z,1.83467,1.83878,1.788225,1.82006,1000,75.12864944339421,0.026977389037302624,0.016698346059977515,1.7466513822692602,1.8137497052896583,1.6600707947103417,False,NEUTRAL
EURAUD,2025-04-08T00:00:00.000Z,1.820045,1.848255,1.795945,1.844035,1000,78.36836179395758,0.0313303300897656,0.019624742865935133,1.7559260125293306,1.8331014816848061,1.6531210183151932,Bullish Engulfing,NEUTRAL
EURAUD,2025-04-09T00:00:00.000Z,1.844,1.855695,1.774815,1.785485,1000,62.577261659486794,0.029713057921868735,0.021642405877121854,1.7587411541932039,1.8373964164694134,1.6562660835305867,False,BUY
EURAUD,2025-04-10T00:00:00.000Z,1.785495,1.81467,1.7699,1.80898,1000,67.38157964531358,0.029981599010589388,0.023310244503815362,1.7635258061748036,1.8449733734965155,1.6576356265034842,False,BUY
EURAUD,2025-04-11T00:00:00.000Z,1.809005,1.844935,1.797845,1.80554,1000,67.0496331614969,0.02957590785205877,0.024563377173464046,1.7675271579676795,1.8508456481926905,1.6608388518073094,True,BUY
EURAUD,2025-04-13T00:00:00.000Z,1.79535,1.805785,1.79535,1.800125,1000,65.12761837704628,0.028489045458884643,0.025348510830548166,1.77063171435171,1.8553209527660046,1.6641605472339953,False,BUY
EURAUD,2025-04-14T00:00:00.000Z,1.800135,1.81151,1.790915,1.794075,1000,62.70293287911855,0.026830232524530206,0.025644855169344574,1.7728644082229759,1.858457732290751,1.6679962677092488,Bearish Engulfing,NEUTRAL
EURAUD,2025-04-15T00:00:00.000Z,1.79406,1.794065,1.77163,1.781895,1000,60.05823457294645,0.02425321119391599,0.02536652637425886,1.7737244645826924,1.8597981729129447,1.672535827087055,False,NEUTRAL
EURAUD,2025-04-16T00:00:00.000Z,1.78189,1.79438,1.77819,1.7892,1000,59.57710799772526,0.022540522559458376,0.024801325611298768,1.7751983250986263,1.861055529051526,1.6783649709484738,False,NEUTRAL
EURAUD,2025-04-17T00:00:00.000Z,1.789195,1.79401,1.776205,1.77981,1000,61.18396602070611,0.02019274060870746,0.023879608610780506,1.7756375322320905,1.8602382615831736,1.6860957384168267,False,NEUTRAL
EURAUD,2025-04-18T00:00:00.000Z,1.77978,1.78875,1.77894,1.787155,1000,58.72988992379339,0.01870911952924481,0.02284551079447337,1.7767344339242723,1.8588303037557785,1.6953556962442216,False,NEUTRAL
EURAUD,2025-04-20T00:00:00.000Z,1.79215,1.793035,1.78648,1.791805,1000,58.627909608782595,0.017704469173207116,0.021817302470220117,1.7781697259314846,1.857328396254372,1.7046196037456276,True,NEUTRAL
